reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R06659(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0359447	0.380952	0.210526	0.123288	0.0909091	0.025641	0.00492611	0	0
R06667(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0359447	0.380952	0.210526	0.123288	0.0909091	0.025641	0.00492611	0	0
R06659(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0359447	0.380952	0.210526	0.123288	0.0909091	0.025641	0.00492611	0	0
R06659(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0359447	0.380952	0.210526	0.123288	0.0909091	0.025641	0.00492611	0	0
R04654/2.4.1C1/2.4.1.150;	sorivudine/2.4.2C1;	0.0357782	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R02790(r)/2.4.1A1(rev)/2.4.1.150;	sorivudine/2.4.2C1;	0.0357782	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R02790(r)/2.4.1B1(rev)/2.4.1.150;	sorivudine/2.4.2C1;	0.0357782	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R02790/2.4.1C1/2.4.1.150;	sorivudine/2.4.2C1;	0.0357782	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R02790(r)/2.4.1C1(rev)/2.4.1.150;	sorivudine/2.4.2C1;	0.0357782	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R04654(r)/2.4.1E1(rev)/2.4.1.150;	sorivudine/2.4.2C1;	0.0357782	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R04654(r)/2.4.1C1(rev)/2.4.1.150;	sorivudine/2.4.2C1;	0.0357782	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R02790(r)/2.4.1E1(rev)/2.4.1.150;	sorivudine/2.4.2C1;	0.0357782	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R04654(r)/2.4.1B1(rev)/2.4.1.150;	sorivudine/2.4.2C1;	0.0357782	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R04654(r)/2.4.1A1(rev)/2.4.1.150;	sorivudine/2.4.2C1;	0.0357782	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R08164(r)/2.4.1E1(rev)/2.4.1.195;	sorivudine/2.4.2C1;	0.035747	0.380952	0.179487	0.123288	0.0909091	0.0324675	0.00490196	0	0
R08164(r)/2.4.1C1(rev)/2.4.1.195;	sorivudine/2.4.2C1;	0.035747	0.380952	0.179487	0.123288	0.0909091	0.0324675	0.00490196	0	0
R08164(r)/2.4.1B1(rev)/2.4.1.195;	sorivudine/2.4.2C1;	0.035747	0.380952	0.179487	0.123288	0.0909091	0.0324675	0.00490196	0	0
R08164(r)/2.4.1A1(rev)/2.4.1.195;	sorivudine/2.4.2C1;	0.035747	0.380952	0.179487	0.123288	0.0909091	0.0324675	0.00490196	0	0
R08164(r)/2.4.1A1(rev)/2.4.1.195;	sorivudine/2.4.2C1;	0.035747	0.380952	0.179487	0.123288	0.0909091	0.0324675	0.00490196	0	0
R08164(r)/2.4.1B1(rev)/2.4.1.195;	sorivudine/2.4.2C1;	0.035747	0.380952	0.179487	0.123288	0.0909091	0.0324675	0.00490196	0	0
R08164(r)/2.4.1E1(rev)/2.4.1.195;	sorivudine/2.4.2C1;	0.035747	0.380952	0.179487	0.123288	0.0909091	0.0324675	0.00490196	0	0
R08164(r)/2.4.1C1(rev)/2.4.1.195;	sorivudine/2.4.2C1;	0.035747	0.380952	0.179487	0.123288	0.0909091	0.0324675	0.00490196	0	0
R02594/2.4.1A1/2.4.1.111;	sorivudine/2.4.2C1;	0.0357462	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R02594/2.4.1A1/2.4.1.111;	sorivudine/2.4.2C1;	0.0357462	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R02594(r)/2.4.1E1(rev)/2.4.1.111;	sorivudine/2.4.2C1;	0.0357462	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R02594(r)/2.4.1C1(rev)/2.4.1.111;	sorivudine/2.4.2C1;	0.0357462	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R02594(r)/2.4.1B1(rev)/2.4.1.111;	sorivudine/2.4.2C1;	0.0357462	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R02594(r)/2.4.1C1(rev)/2.4.1.111;	sorivudine/2.4.2C1;	0.0357462	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R02594(r)/2.4.1B1(rev)/2.4.1.111;	sorivudine/2.4.2C1;	0.0357462	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R02594(r)/2.4.1A1(rev)/2.4.1.111;	sorivudine/2.4.2C1;	0.0357462	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R02594(r)/2.4.1E1(rev)/2.4.1.111;	sorivudine/2.4.2C1;	0.0357462	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R02594(r)/2.4.1A1(rev)/2.4.1.111;	sorivudine/2.4.2C1;	0.0357462	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R10096(r)/2.4.1C1(rev)/2.4.1.284;	sorivudine/2.4.2C1;	0.0357143	0.380952	0.210526	0.116883	0.0825688	0.0297619	0.00456621	0	0
R10096(r)/2.4.1A1(rev)/2.4.1.284;	sorivudine/2.4.2C1;	0.0357143	0.380952	0.210526	0.116883	0.0825688	0.0297619	0.00456621	0	0
R10096(r)/2.4.1B1(rev)/2.4.1.284;	sorivudine/2.4.2C1;	0.0357143	0.380952	0.210526	0.116883	0.0825688	0.0297619	0.00456621	0	0
R10096/2.4.1A1/2.4.1.284;	sorivudine/2.4.2C1;	0.0357143	0.380952	0.210526	0.116883	0.0825688	0.0297619	0.00456621	0	0
R10096(r)/2.4.1E1(rev)/2.4.1.284;	sorivudine/2.4.2C1;	0.0357143	0.380952	0.210526	0.116883	0.0825688	0.0297619	0.00456621	0	0
R09426(r)/2.4.1A1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0356522	0.380952	0.210526	0.12	0.0943396	0.0306748	0.00465116	0	0
R09426(r)/2.4.1E1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0356522	0.380952	0.210526	0.12	0.0943396	0.0306748	0.00465116	0	0
R09426(r)/2.4.1C1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0356522	0.380952	0.210526	0.12	0.0943396	0.0306748	0.00465116	0	0
R09426/2.4.1B1/2.4.1.17;	sorivudine/2.4.2C1;	0.0356522	0.380952	0.210526	0.12	0.0943396	0.0306748	0.00465116	0	0
R09426(r)/2.4.1B1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0356522	0.380952	0.210526	0.12	0.0943396	0.0306748	0.00465116	0	0
R04642/2.4.2B4/2.4.1.201;	sorivudine/2.4.2C1;	0.0356394	0.409091	0.230769	0.153846	0.113043	0.0368421	0.00378788	0	0
R08813(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813/2.4.1A1/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1E1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08814/2.4.1A1/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08814/2.4.1A1/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1E1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1E1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813/2.4.1A1/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813/2.4.1A1/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1E1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08814(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08814(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08814(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08814(r)/2.4.1E1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813/2.4.1A1/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08813(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08814/2.4.1A1/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08814/2.4.1A1/;	sorivudine/2.4.2C1;	0.0356189	0.380952	0.210526	0.12	0.0857143	0.0306748	0.00465116	0	0
R08616/2.4.1F1(rev)/2.4.1.166;	sorivudine/2.4.2C1;	0.0355769	0.5	0.307692	0.152542	0.0754717	0.01875	0	0	0
R04662/2.4.2B4/2.4.1.145;	sorivudine/2.4.2C1;	0.0355649	0.409091	0.230769	0.153846	0.113043	0.037234	0.00384615	0	0
R03348/2.4.2D1/2.4.2.19;	sorivudine/2.4.2C1;	0.0355603	0.5	0.175	0.08	0.0510204	0.0268456	0	0	0
R04665/2.4.1C1/2.4.1.155;	sorivudine/2.4.2C1;	0.035524	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R04665(r)/2.4.1A1(rev)/2.4.1.155;	sorivudine/2.4.2C1;	0.035524	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R04665(r)/2.4.1B1(rev)/2.4.1.155;	sorivudine/2.4.2C1;	0.035524	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R04665(r)/2.4.1C1(rev)/2.4.1.155;	sorivudine/2.4.2C1;	0.035524	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R04665(r)/2.4.1E1(rev)/2.4.1.155;	sorivudine/2.4.2C1;	0.035524	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.00480769	0	0
R11122/2.4.2B1(rev)/;	sorivudine/2.4.2C1;	0.0354781	0.526316	0.352941	0.16	0.115044	0.0452261	0.0102041	0	0
R11224/2.4.2B4/2.4.1.335;	sorivudine/2.4.2C1;	0.0353921	0.409091	0.230769	0.153846	0.111111	0.0364583	0.00369004	0	0
R08007/2.4.1A1/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1C1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007/2.4.1A1/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1E1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1A1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006/2.4.1A1/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1C1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1B1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1E1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1A1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1B1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1B1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1A1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006(r)/2.4.1A1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1C1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1E1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1C1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1B1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1A1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006/2.4.1A1/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006(r)/2.4.1B1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006(r)/2.4.1B1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007(r)/2.4.1E1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006(r)/2.4.1C1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006(r)/2.4.1E1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006(r)/2.4.1A1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006/2.4.1A1/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006(r)/2.4.1C1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006(r)/2.4.1E1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006(r)/2.4.1A1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007/2.4.1A1/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006(r)/2.4.1B1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08007/2.4.1A1/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006(r)/2.4.1C1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R08006(r)/2.4.1E1(rev)/2.4.1.286;	sorivudine/2.4.2C1;	0.0351803	0.380952	0.210526	0.123288	0.0873786	0.0304878	0.0045045	0	0
R11879(r)/2.4.1B1(rev)/2.4.1.150;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R11879(r)/2.4.1C1(rev)/2.4.1.150;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R11879(r)/2.4.1E1(rev)/2.4.1.150;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R11879/2.4.1C1/2.4.1.150;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R04575(r)/2.4.1A1(rev)/2.4.1.102;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R04575/2.4.1C1/2.4.1.102;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R04575(r)/2.4.1E1(rev)/2.4.1.102;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R04575(r)/2.4.1C1(rev)/2.4.1.102;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R03514(r)/2.4.1A1(rev)/2.4.1.148;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R03514(r)/2.4.1B1(rev)/2.4.1.148;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R03514(r)/2.4.1C1(rev)/2.4.1.148;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R03514(r)/2.4.1E1(rev)/2.4.1.148;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R03514/2.4.1C1/2.4.1.148;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R04575(r)/2.4.1B1(rev)/2.4.1.102;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R11879(r)/2.4.1A1(rev)/2.4.1.150;	sorivudine/2.4.2C1;	0.0351185	0.380952	0.222222	0.130435	0.0918367	0.0316456	0.0047619	0	0
R08830/2.4.1A1/;	sorivudine/2.4.2C1;	0.0351157	0.380952	0.210526	0.12	0.0961538	0.0424242	0.00862069	0	0
R08946(r)/2.4.1B1(rev)/2.4.1.245;	sorivudine/2.4.2C1;	0.0350877	0.380952	0.210526	0.12	0.0841121	0.0295858	0.00446429	0	0
R11306(r)/2.4.1E1(rev)/2.4.1.245;	sorivudine/2.4.2C1;	0.0350877	0.380952	0.210526	0.12	0.0841121	0.0295858	0.00446429	0	0
R11306/2.4.1A1/2.4.1.245;	sorivudine/2.4.2C1;	0.0350877	0.380952	0.210526	0.12	0.0841121	0.0295858	0.00446429	0	0
R08946(r)/2.4.1C1(rev)/2.4.1.245;	sorivudine/2.4.2C1;	0.0350877	0.380952	0.210526	0.12	0.0841121	0.0295858	0.00446429	0	0
R08946(r)/2.4.1B1(rev)/2.4.1.245;	sorivudine/2.4.2C1;	0.0350877	0.380952	0.210526	0.12	0.0841121	0.0295858	0.00446429	0	0
R08946(r)/2.4.1A1(rev)/2.4.1.245;	sorivudine/2.4.2C1;	0.0350877	0.380952	0.210526	0.12	0.0841121	0.0295858	0.00446429	0	0
R08946(r)/2.4.1A1(rev)/2.4.1.245;	sorivudine/2.4.2C1;	0.0350877	0.380952	0.210526	0.12	0.0841121	0.0295858	0.00446429	0	0
R11306(r)/2.4.1A1(rev)/2.4.1.245;	sorivudine/2.4.2C1;	0.0350877	0.380952	0.210526	0.12	0.0841121	0.0295858	0.00446429	0	0
R11306(r)/2.4.1B1(rev)/2.4.1.245;	sorivudine/2.4.2C1;	0.0350877	0.380952	0.210526	0.12	0.0841121	0.0295858	0.00446429	0	0
R08946(r)/2.4.1C1(rev)/2.4.1.245;	sorivudine/2.4.2C1;	0.0350877	0.380952	0.210526	0.12	0.0841121	0.0295858	0.00446429	0	0
R11306(r)/2.4.1C1(rev)/2.4.1.245;	sorivudine/2.4.2C1;	0.0350877	0.380952	0.210526	0.12	0.0841121	0.0295858	0.00446429	0	0
R09332(r)/2.4.1C1(rev)/2.4.1.327;	sorivudine/2.4.2C1;	0.0350719	0.380952	0.210526	0.12	0.0857143	0.0239521	0.00478469	0	0
R09332(r)/2.4.1B1(rev)/2.4.1.327;	sorivudine/2.4.2C1;	0.0350719	0.380952	0.210526	0.12	0.0857143	0.0239521	0.00478469	0	0
R09332(r)/2.4.1A1(rev)/2.4.1.327;	sorivudine/2.4.2C1;	0.0350719	0.380952	0.210526	0.12	0.0857143	0.0239521	0.00478469	0	0
R08238(r)/2.4.2B2/2.4.2.8;	sorivudine/2.4.2C1;	0.0350195	0.526316	0.257143	0.144928	0.039604	0.0186335	0	0	0
R06718(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0349776	0.380952	0.210526	0.123288	0.0873786	0.0240964	0.00478469	0	0
R06718(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0349776	0.380952	0.210526	0.123288	0.0873786	0.0240964	0.00478469	0	0
R06718(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0349776	0.380952	0.210526	0.123288	0.0873786	0.0240964	0.00478469	0	0
R06717(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.034915	0.380952	0.210526	0.123288	0.0891089	0.025	0.00487805	0	0
R06717(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.034915	0.380952	0.210526	0.123288	0.0891089	0.025	0.00487805	0	0
R06717(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.034915	0.380952	0.210526	0.123288	0.0891089	0.025	0.00487805	0	0
R00503(r)/2.4.1C1(rev)/2.4.1.22;	sorivudine/2.4.2C1;	0.034904	0.380952	0.210526	0.116883	0.0810811	0.0290698	0.00446429	0	0
R00503/2.4.1A1/2.4.1.22;	sorivudine/2.4.2C1;	0.034904	0.380952	0.210526	0.116883	0.0810811	0.0290698	0.00446429	0	0
R00503(r)/2.4.1A1(rev)/2.4.1.22;	sorivudine/2.4.2C1;	0.034904	0.380952	0.210526	0.116883	0.0810811	0.0290698	0.00446429	0	0
R00503(r)/2.4.1E1(rev)/2.4.1.22;	sorivudine/2.4.2C1;	0.034904	0.380952	0.210526	0.116883	0.0810811	0.0290698	0.00446429	0	0
R00503(r)/2.4.1B1(rev)/2.4.1.22;	sorivudine/2.4.2C1;	0.034904	0.380952	0.210526	0.116883	0.0810811	0.0290698	0.00446429	0	0
R06493(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0348214	0.380952	0.210526	0.12	0.0873786	0.0242424	0.0047619	0	0
R06497(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0348214	0.380952	0.210526	0.12	0.0873786	0.0242424	0.0047619	0	0
R06487(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0348214	0.380952	0.210526	0.12	0.0873786	0.0242424	0.0047619	0	0
R06495(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0348214	0.380952	0.210526	0.12	0.0873786	0.0242424	0.0047619	0	0
R06487(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0348214	0.380952	0.210526	0.12	0.0873786	0.0242424	0.0047619	0	0
R06489(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0348214	0.380952	0.210526	0.12	0.0873786	0.0242424	0.0047619	0	0
R06489(r)/2.4.1C1(rev)/;	sorivudine/2.4.2C1;	0.0348214	0.380952	0.210526	0.12	0.0873786	0.0242424	0.0047619	0	0
R06495(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0348214	0.380952	0.210526	0.12	0.0873786	0.0242424	0.0047619	0	0
R06489(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0348214	0.380952	0.210526	0.12	0.0873786	0.0242424	0.0047619	0	0
R06499(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0348214	0.380952	0.210526	0.12	0.0873786	0.0242424	0.0047619	0	0
R06495(r)/2.4.1A1(rev)/;	sorivudine/2.4.2C1;	0.0348214	0.380952	0.210526	0.12	0.0873786	0.0242424	0.0047619	0	0
R06497(r)/2.4.1B1(rev)/;	sorivudine/2.4.2C1;	0.0348214	0.380952	0.210526	0.12	0.0873786	0.0242424	0.0047619	0	0
