reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R06667(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.151737	0.8	0.35	0.269231	0.245098	0.198675	0.12	0.0916667	0.0532319
R06667(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.151737	0.8	0.35	0.269231	0.245098	0.198675	0.12	0.0916667	0.0532319
R06667(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.151737	0.8	0.35	0.269231	0.245098	0.198675	0.12	0.0916667	0.0532319
R06659(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.151737	0.8	0.35	0.269231	0.245098	0.198675	0.12	0.0916667	0.0532319
R08533(r)/2.4.1E1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.151695	0.8	0.421053	0.303797	0.219298	0.185629	0.117647	0.0874525	0.0647482
R08533(r)/2.4.1C1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.151695	0.8	0.421053	0.303797	0.219298	0.185629	0.117647	0.0874525	0.0647482
R08533(r)/2.4.1B1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.151695	0.8	0.421053	0.303797	0.219298	0.185629	0.117647	0.0874525	0.0647482
R08533(r)/2.4.1A1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.151695	0.8	0.421053	0.303797	0.219298	0.185629	0.117647	0.0874525	0.0647482
R08533(r)/2.4.1A1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.151695	0.8	0.421053	0.303797	0.219298	0.185629	0.117647	0.0874525	0.0647482
R08533(r)/2.4.1E1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.151695	0.8	0.421053	0.303797	0.219298	0.185629	0.117647	0.0874525	0.0647482
R08533(r)/2.4.1B1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.151695	0.8	0.421053	0.303797	0.219298	0.185629	0.117647	0.0874525	0.0647482
R08533(r)/2.4.1C1(rev)/2.4.1.126;	trifluridine/2.4.2A1;	0.151695	0.8	0.421053	0.303797	0.219298	0.185629	0.117647	0.0874525	0.0647482
R00503(r)/2.4.1A1(rev)/2.4.1.22;	trifluridine/2.4.2A1;	0.151568	0.8	0.35	0.256098	0.219298	0.185629	0.118721	0.0901961	0.0717131
R00503(r)/2.4.1E1(rev)/2.4.1.22;	trifluridine/2.4.2A1;	0.151568	0.8	0.35	0.256098	0.219298	0.185629	0.118721	0.0901961	0.0717131
R00503(r)/2.4.1C1(rev)/2.4.1.22;	trifluridine/2.4.2A1;	0.151568	0.8	0.35	0.256098	0.219298	0.185629	0.118721	0.0901961	0.0717131
R00503(r)/2.4.1B1(rev)/2.4.1.22;	trifluridine/2.4.2A1;	0.151568	0.8	0.35	0.256098	0.219298	0.185629	0.118721	0.0901961	0.0717131
R02388/2.4.1A1/2.4.1.71;	trifluridine/2.4.2A1;	0.151309	0.8	0.542857	0.375	0.27	0.178808	0.0904523	0.0572687	0.0396476
R02388/2.4.1A1/2.4.1.71;	trifluridine/2.4.2A1;	0.151309	0.8	0.542857	0.375	0.27	0.178808	0.0904523	0.0572687	0.0396476
R02388/2.4.1A1/2.4.1.71;	trifluridine/2.4.2A1;	0.151309	0.8	0.542857	0.375	0.27	0.178808	0.0904523	0.0572687	0.0396476
R02388/2.4.1A1/2.4.1.71;	trifluridine/2.4.2A1;	0.151309	0.8	0.542857	0.375	0.27	0.178808	0.0904523	0.0572687	0.0396476
R01073(r)/2.4.2B1(rev)/2.4.2.18;	trifluridine/2.4.2A1;	0.150759	0.8	0.529412	0.385714	0.268041	0.17931	0.0747126	0.0366492	0.0314136
R03380/2.4.1A1/2.4.1.50;	trifluridine/2.4.2A1(rev);	0.150608	0.8	0.333333	0.285714	0.247423	0.184211	0.125628	0.0781893	0.0543933
R08687/2.4.1A1/2.4.1.195;	trifluridine/2.4.2A1(rev);	0.15056	0.636364	0.333333	0.276316	0.25	0.190141	0.120219	0.0737327	0.0526316
R10836(r)/2.4.2A1(rev)/2.4.2.57;	trifluridine/2.4.2A1;	0.150301	1	0.769231	0.517241	0.284211	0.183673	0.075	0.030837	0.0264317
R02737(r)/2.4.1B1(rev)/2.4.1.15;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R02737(r)/2.4.1A1(rev)/2.4.1.15;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R02168(r)/2.4.1D1(rev)/2.4.1.36;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R11783(r)/2.4.1B1(rev)/2.4.1.347;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R11783(r)/2.4.1C1(rev)/2.4.1.347;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R02737(r)/2.4.1C1(rev)/2.4.1.15;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R02737(r)/2.4.1E1(rev)/2.4.1.15;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R00836(r)/2.4.1A1(rev)/2.4.1.15;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R00836(r)/2.4.1B1(rev)/2.4.1.15;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R02168(r)/2.4.1C1(rev)/2.4.1.36;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R02168(r)/2.4.1B1(rev)/2.4.1.36;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R02168(r)/2.4.1A1(rev)/2.4.1.36;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R11783(r)/2.4.1A1(rev)/2.4.1.347;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R11783(r)/2.4.1C1(rev)/2.4.1.347;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R00836(r)/2.4.1C1(rev)/2.4.1.15;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R11783(r)/2.4.1B1(rev)/2.4.1.347;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R11783(r)/2.4.1A1(rev)/2.4.1.347;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R00836(r)/2.4.1E1(rev)/2.4.1.15;	trifluridine/2.4.2A1;	0.150299	0.8	0.35	0.2625	0.227273	0.189024	0.122727	0.0902256	0.0664207
R09332(r)/2.4.1C1(rev)/2.4.1.327;	trifluridine/2.4.2A1;	0.150134	0.8	0.35	0.2625	0.231481	0.185185	0.121951	0.090535	0.0574713
R09332(r)/2.4.1B1(rev)/2.4.1.327;	trifluridine/2.4.2A1;	0.150134	0.8	0.35	0.2625	0.231481	0.185185	0.121951	0.090535	0.0574713
R09332(r)/2.4.1A1(rev)/2.4.1.327;	trifluridine/2.4.2A1;	0.150134	0.8	0.35	0.2625	0.231481	0.185185	0.121951	0.090535	0.0574713
R04072(r)/2.4.1F1(rev)/2.4.1.109;	trifluridine/2.4.2A1(rev);	0.149946	0.727273	0.459459	0.338028	0.270833	0.2	0.0923913	0.0394089	0.0172414
R06455(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.14991	0.8	0.35	0.2625	0.231481	0.1875	0.12	0.0901639	0.0572519
R06455(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.14991	0.8	0.35	0.2625	0.231481	0.1875	0.12	0.0901639	0.0572519
R06455(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.14991	0.8	0.35	0.2625	0.231481	0.1875	0.12	0.0901639	0.0572519
R01928/2.4.1A1/2.4.1.23;	trifluridine/2.4.2A1(rev);	0.149653	0.8	0.35	0.30137	0.242105	0.183673	0.117021	0.0711111	0.0497738
R07740(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07740(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R07753(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.149541	0.8	0.421053	0.32	0.240385	0.197452	0.119266	0.0845588	0.057508
R00854/2.4.1A1/2.4.1.96;	trifluridine/2.4.2A1(rev);	0.149402	0.8	0.35	0.283784	0.247312	0.186207	0.115183	0.0711111	0.0509259
R03625/2.4.1A1/2.4.1.63;	trifluridine/2.4.2A1(rev);	0.149105	0.8	0.318182	0.256098	0.242105	0.1875	0.11828	0.0723982	0.0514019
R04948/2.4.1A1/2.4.1.178,2.4.1.63,2.4.1.85;	trifluridine/2.4.2A1(rev);	0.149105	0.8	0.318182	0.256098	0.242105	0.1875	0.11828	0.0723982	0.0514019
R06495(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06489(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06489(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06499(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06499(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06499(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06497(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06489(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06487(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06487(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06497(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06497(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06491(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06495(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06495(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06487(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06493(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06485(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06485(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06493(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06485(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06493(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06491(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R06491(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.149068	0.8	0.35	0.2625	0.235849	0.1875	0.121359	0.0897959	0.0555556
R07260/2.4.1A1/2.4.1.215;	trifluridine/2.4.2A1(rev);	0.14881	0.8	0.35	0.283784	0.247312	0.186207	0.117647	0.0711111	0.0491071
R02118/2.4.1A1/2.4.1.203;	trifluridine/2.4.2A1(rev);	0.14881	0.8	0.35	0.283784	0.247312	0.186207	0.117647	0.0711111	0.0491071
R02118/2.4.1A1/2.4.1.203;	trifluridine/2.4.2A1(rev);	0.14881	0.8	0.35	0.283784	0.247312	0.186207	0.117647	0.0711111	0.0491071
R07260/2.4.1A1/2.4.1.215;	trifluridine/2.4.2A1(rev);	0.14881	0.8	0.35	0.283784	0.247312	0.186207	0.117647	0.0711111	0.0491071
R06718(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.148709	0.8	0.35	0.269231	0.235849	0.186335	0.116505	0.0862745	0.0583658
R06718(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.148709	0.8	0.35	0.269231	0.235849	0.186335	0.116505	0.0862745	0.0583658
R06718(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.148709	0.8	0.35	0.269231	0.235849	0.186335	0.116505	0.0862745	0.0583658
R06717(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.148444	0.8	0.35	0.269231	0.240385	0.193548	0.118812	0.0873016	0.0547445
R06717(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.148444	0.8	0.35	0.269231	0.240385	0.193548	0.118812	0.0873016	0.0547445
R06717(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.148444	0.8	0.35	0.269231	0.240385	0.193548	0.118812	0.0873016	0.0547445
R08816(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.231481	0.19375	0.117117	0.0830325	0.0592105
R06795(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.32	0.235849	0.192547	0.116592	0.0827338	0.0590164
R03594(r)/2.4.1E1(rev)/2.4.1.128;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.227273	0.189024	0.115556	0.0836364	0.0606061
R03594(r)/2.4.1C1(rev)/2.4.1.128;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.227273	0.189024	0.115556	0.0836364	0.0606061
R03594(r)/2.4.1B1(rev)/2.4.1.128;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.227273	0.189024	0.115556	0.0836364	0.0606061
R08816(r)/2.4.1E1(rev)/;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.231481	0.19375	0.117117	0.0830325	0.0592105
R08816(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.231481	0.19375	0.117117	0.0830325	0.0592105
R03594(r)/2.4.1A1(rev)/2.4.1.128;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.227273	0.189024	0.115556	0.0836364	0.0606061
R03594(r)/2.4.1E1(rev)/2.4.1.128;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.227273	0.189024	0.115556	0.0836364	0.0606061
R03594(r)/2.4.1C1(rev)/2.4.1.128;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.227273	0.189024	0.115556	0.0836364	0.0606061
R03594(r)/2.4.1B1(rev)/2.4.1.128;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.227273	0.189024	0.115556	0.0836364	0.0606061
R03594(r)/2.4.1A1(rev)/2.4.1.128;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.227273	0.189024	0.115556	0.0836364	0.0606061
R06795(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.32	0.235849	0.192547	0.116592	0.0827338	0.0590164
R06795(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.32	0.235849	0.192547	0.116592	0.0827338	0.0590164
R06795(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.32	0.235849	0.192547	0.116592	0.0827338	0.0590164
R08816(r)/2.4.1C1(rev)/;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.231481	0.19375	0.117117	0.0830325	0.0592105
R08816(r)/2.4.1B1(rev)/;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.231481	0.19375	0.117117	0.0830325	0.0592105
R08816(r)/2.4.1A1(rev)/;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.311688	0.231481	0.19375	0.117117	0.0830325	0.0592105
R06795(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.32	0.235849	0.192547	0.116592	0.0827338	0.0590164
R06795(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.32	0.235849	0.192547	0.116592	0.0827338	0.0590164
R02932(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.32	0.235849	0.192547	0.116592	0.0827338	0.0590164
R02932(r)/2.4.1B1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.32	0.235849	0.192547	0.116592	0.0827338	0.0590164
R02932(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.32	0.235849	0.192547	0.116592	0.0827338	0.0590164
R02932(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.32	0.235849	0.192547	0.116592	0.0827338	0.0590164
R02932(r)/2.4.1A1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.32	0.235849	0.192547	0.116592	0.0827338	0.0590164
R02932(r)/2.4.1C1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.32	0.235849	0.192547	0.116592	0.0827338	0.0590164
R02932(r)/2.4.1E1(rev)/2.4.1.170;	trifluridine/2.4.2A1;	0.148425	0.8	0.421053	0.32	0.235849	0.192547	0.116592	0.0827338	0.0590164
