reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R02902(r)/2.4.1C1(rev)/2.4.1.17;	doxifluridine/2.4.2A1;	0.188482	0.8	0.35	0.32	0.287234	0.242857	0.177143	0.105528	0.0613208
R02902(r)/2.4.1E1(rev)/2.4.1.17;	doxifluridine/2.4.2A1;	0.188482	0.8	0.35	0.32	0.287234	0.242857	0.177143	0.105528	0.0613208
R02296(r)/2.4.2A1(rev)/2.4.2.2;	doxifluridine/2.4.2A1;	0.188347	1	0.642857	0.508772	0.292683	0.217742	0.115385	0.0333333	0
R02380(r)/2.4.1A1(rev)/2.4.1.120,2.4.1.126;	doxifluridine/2.4.2A1;	0.188285	0.8	0.35	0.32	0.3	0.25	0.176136	0.105	0.0593607
R02380(r)/2.4.1B1(rev)/2.4.1.120,2.4.1.126;	doxifluridine/2.4.2A1;	0.188285	0.8	0.35	0.32	0.3	0.25	0.176136	0.105	0.0593607
R02380(r)/2.4.1C1(rev)/2.4.1.120,2.4.1.126;	doxifluridine/2.4.2A1;	0.188285	0.8	0.35	0.32	0.3	0.25	0.176136	0.105	0.0593607
R02380(r)/2.4.1C1(rev)/2.4.1.120,2.4.1.126;	doxifluridine/2.4.2A1;	0.188285	0.8	0.35	0.32	0.3	0.25	0.176136	0.105	0.0593607
R02380(r)/2.4.1B1(rev)/2.4.1.120,2.4.1.126;	doxifluridine/2.4.2A1;	0.188285	0.8	0.35	0.32	0.3	0.25	0.176136	0.105	0.0593607
R02380(r)/2.4.1A1(rev)/2.4.1.120,2.4.1.126;	doxifluridine/2.4.2A1;	0.188285	0.8	0.35	0.32	0.3	0.25	0.176136	0.105	0.0593607
R02380(r)/2.4.1E1(rev)/2.4.1.120,2.4.1.126;	doxifluridine/2.4.2A1;	0.188285	0.8	0.35	0.32	0.3	0.25	0.176136	0.105	0.0593607
R02380(r)/2.4.1E1(rev)/2.4.1.120,2.4.1.126;	doxifluridine/2.4.2A1;	0.188285	0.8	0.35	0.32	0.3	0.25	0.176136	0.105	0.0593607
R10837(r)/2.4.2A1(rev)/2.4.2.57;	doxifluridine/2.4.2A1;	0.18822	1	0.642857	0.508772	0.292683	0.224	0.130435	0.0372671	0.0201342
R01912(r)/2.4.1B1(rev)/2.4.1.160;	doxifluridine/2.4.2A1;	0.187696	0.8	0.368421	0.328767	0.290323	0.241135	0.171271	0.103448	0.0619048
R01912(r)/2.4.1A1(rev)/2.4.1.160;	doxifluridine/2.4.2A1;	0.187696	0.8	0.368421	0.328767	0.290323	0.241135	0.171271	0.103448	0.0619048
R01912(r)/2.4.1C1(rev)/2.4.1.160;	doxifluridine/2.4.2A1;	0.187696	0.8	0.368421	0.328767	0.290323	0.241135	0.171271	0.103448	0.0619048
R01912(r)/2.4.1E1(rev)/2.4.1.160;	doxifluridine/2.4.2A1;	0.187696	0.8	0.368421	0.328767	0.290323	0.241135	0.171271	0.103448	0.0619048
R05769(r)/2.4.1B1(rev)/2.4.1.218;	doxifluridine/2.4.2A1;	0.187629	0.8	0.421053	0.328947	0.268041	0.231293	0.162304	0.105528	0.0643564
R05769(r)/2.4.1C1(rev)/2.4.1.218;	doxifluridine/2.4.2A1;	0.187629	0.8	0.421053	0.328947	0.268041	0.231293	0.162304	0.105528	0.0643564
R05769(r)/2.4.1E1(rev)/2.4.1.218;	doxifluridine/2.4.2A1;	0.187629	0.8	0.421053	0.328947	0.268041	0.231293	0.162304	0.105528	0.0643564
R05769(r)/2.4.1E1(rev)/2.4.1.218;	doxifluridine/2.4.2A1;	0.187629	0.8	0.421053	0.328947	0.268041	0.231293	0.162304	0.105528	0.0643564
R05769(r)/2.4.1C1(rev)/2.4.1.218;	doxifluridine/2.4.2A1;	0.187629	0.8	0.421053	0.328947	0.268041	0.231293	0.162304	0.105528	0.0643564
R05769(r)/2.4.1B1(rev)/2.4.1.218;	doxifluridine/2.4.2A1;	0.187629	0.8	0.421053	0.328947	0.268041	0.231293	0.162304	0.105528	0.0643564
R05769(r)/2.4.1A1(rev)/2.4.1.218;	doxifluridine/2.4.2A1;	0.187629	0.8	0.421053	0.328947	0.268041	0.231293	0.162304	0.105528	0.0643564
R05769(r)/2.4.1A1(rev)/2.4.1.218;	doxifluridine/2.4.2A1;	0.187629	0.8	0.421053	0.328947	0.268041	0.231293	0.162304	0.105528	0.0643564
R01912(r)/2.4.1A1(rev)/2.4.1.160;	doxifluridine/2.4.2A1;	0.186458	0.8	0.368421	0.328767	0.276596	0.241135	0.171271	0.103448	0.0619048
R01912(r)/2.4.1B1(rev)/2.4.1.160;	doxifluridine/2.4.2A1;	0.186458	0.8	0.368421	0.328767	0.276596	0.241135	0.171271	0.103448	0.0619048
R01912(r)/2.4.1C1(rev)/2.4.1.160;	doxifluridine/2.4.2A1;	0.186458	0.8	0.368421	0.328767	0.276596	0.241135	0.171271	0.103448	0.0619048
